loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),SampleIndex
2025-11-20T22:19:21.919+01:00,5419,630524.1841602917,0.1994497891296989,-0.033905573029079,-0.029100949978458,-0.0544842481613159,-0.297049880027771,0.4886743128299713,0.4236084818840027,-0.0626686215400695,-0.0384262800216674,XArbitraryCorrectedZVertical,-0.0127880363329524,-0.0183143455685138,0.0997802611276059,0.9947587609546948,0.9873411655426024,-0.1570884138345718,-0.0219222623854875,47.345947265625,-19.61672973632812,6.543563842773438,-1,2,3550
2025-11-20T22:19:21.953+01:00,5420,630524.2190762917,0.2049437151346929,-0.0507022680512704,-0.0288993533585463,-0.0950882881879806,-0.4970714449882507,-0.1319434642791748,-0.5289673805236816,-0.1646111160516739,0.2170343995094299,XArbitraryCorrectedZVertical,-0.0117760743352971,-0.0266903847937657,0.1026134105413888,0.9942934876650572,0.985952854156494,-0.1625067591667175,-0.0385828800499439,47.30230712890625,-20.18170166015625,5.866668701171875,-1,2,3551
2025-11-20T22:19:21.989+01:00,5421,630524.2539932918,0.1893319691289461,-0.0552536666086514,-0.0372476867882501,-0.2325031310319901,0.1548492014408112,-0.7834458947181702,0.1457500457763672,-0.9767621755599976,0.5054561495780945,XArbitraryCorrectedZVertical,-0.0159216769177529,-0.0292545049387981,0.0949843132974341,0.994921470227794,0.9881305694580078,-0.1471849381923676,-0.0439846143126487,47.67364501953125,-19.67271423339844,5.25439453125,-1,2,3552
2025-11-20T22:19:22.023+01:00,5422,630524.2889092917,0.1677315435285932,-0.0595251381101064,-0.0372273044599962,-0.0913819223642349,-0.1196838542819023,-0.0667762607336044,0.9343641996383668,-0.6476649045944214,0.3034716844558716,XArbitraryCorrectedZVertical,-0.0160466100930465,-0.0312068860526346,0.0842678205013941,0.9958250874029552,0.990913450717926,-0.1258030533790588,-0.0475818328559398,48.00848388671875,-18.95327758789062,5.027481079101562,-1,2,3553
2025-11-20T22:19:22.059+01:00,5423,630524.3238252917,0.1699112948438166,-0.0576808354996114,-0.0402194135245778,0.3429220020771027,-0.0441574677824974,-0.6285974979400635,0.2328280806541443,-1.003487944602966,0.1752291917800903,XArbitraryCorrectedZVertical,-0.0175811206986662,-0.0304321627636551,0.0853788115617872,0.9957285448268292,0.9906978607177734,-0.1279969960451126,-0.0462009012699127,47.830078125,-19.03976440429688,4.688430786132812,-1,2,3554
2025-11-20T22:19:22.093+01:00,5424,630524.3587422917,0.1405521602943544,-0.0802119320958063,-0.0181616035477843,0.1941074579954147,-0.9867084622383118,-0.1026965007185936,0.0394018292427063,0.3217062950134277,0.0973410606384277,XArbitraryCorrectedZVertical,-0.0062356788884487,-0.0406317120303476,0.0705220809101232,0.9966628818166212,0.992977261543274,-0.0985617190599441,-0.065434992313385,47.9534912109375,-17.86305236816406,4.107086181640625,-1,2,3555
2025-11-20T22:19:22.131+01:00,5425,630524.3936582917,0.1613917303734296,-0.1101589335665102,-0.0164205416181812,0.29310342669487,-0.9622154235839844,0.514740526676178,0.0207445621490478,-0.6894383430480957,-0.360082745552063,XArbitraryCorrectedZVertical,-0.0037335827939195,-0.055531427807587,0.0809338677811129,0.995164382754374,0.9883038997650146,-0.1192469149827957,-0.09505645185709,47.7877197265625,-18.9158935546875,2.231155395507812,-1,2,3556
2025-11-20T22:19:22.163+01:00,5426,630524.4285742918,0.1543833155302894,-0.15488811585482,-0.0172888891267777,-0.3236873149871826,-1.145372033119202,-0.2202742993831635,-1.002315282821655,0.4125316143035889,-0.342687726020813,XArbitraryCorrectedZVertical,-0.0026268537837725,-0.0777980155209883,0.0775478066198313,0.9939451054789338,0.983867347240448,-0.1122996583580971,-0.1392611265182495,47.95281982421875,-19.04110717773438,0.3521728515625,-1,2,3557
2025-11-20T22:19:22.198+01:00,5427,630524.463489625,0.1614613205167524,-0.1488270168903614,-0.0174403722427663,0.3274916112422943,1.209059000015259,0.0752118974924087,-0.6700822114944458,0.3146123886108398,-1.035908222198486,XArbitraryCorrectedZVertical,-0.002672458559099,-0.0748011570226902,0.0810629404319026,0.9938946735859816,0.9838640093803406,-0.1193303763866425,-0.1333118677139282,47.86181640625,-19.33891296386719,0.0876312255859375,-1,2,3558
2025-11-20T22:19:22.233+01:00,5428,630524.498406625,0.1538309340746903,-0.0936832707496089,-0.0131280223161299,0.0194341503083705,1.935144066810608,-0.4440698325634003,-0.4491300582885742,-0.1484104096889496,-0.2398680448532104,XArbitraryCorrectedZVertical,-0.0029394774877036,-0.0471888841231017,0.0770601617370553,0.9959047427648874,0.9906491041183472,-0.1116908490657806,-0.0783540308475494,47.8809814453125,-19.28584289550781,2.087966918945312,-1,2,3559
2025-11-20T22:19:22.268+01:00,5429,630524.5333226251,0.1317848914154059,-0.0482685016548149,-0.0087103837718152,-0.1156751587986946,0.3905158042907715,0.0532474629580974,0.893362283706665,-0.2644921839237213,-0.4354938864707947,XArbitraryCorrectedZVertical,-0.002755516321109,-0.0243659939001387,0.0659298484682749,0.997522862584122,0.9954314827919006,-0.0896947979927063,-0.0327221006155014,48.434814453125,-18.15058898925781,4.424697875976562,-1,2,3560
2025-11-20T22:19:22.303+01:00,5430,630524.5682386251,0.159661921246939,-0.026222484872577,-0.0209372108589989,-0.6718465089797974,0.671432614326477,1.002139091491699,0.5059165358543396,-0.8623115420341492,-0.3182093501091003,XArbitraryCorrectedZVertical,-0.0093886924696298,-0.0139031383213875,0.0798717766352288,0.9966640477173156,0.99298495054245,-0.1175926029682159,-0.0123723810538649,48.1754150390625,-19.06283569335938,5.273773193359375,-1,2,3561
2025-11-20T22:19:22.338+01:00,5431,630524.603155625,0.1652430546893468,-0.0312799473013052,-0.0349890761998587,0.0115077029913663,-0.7155446410179138,-0.1846106499433517,0.0262199640274047,-1.084011435508728,0.0426574349403381,XArbitraryCorrectedZVertical,-0.0161413601116942,-0.0170271330638174,0.0827774941786807,0.9962918382822836,0.9921820163726808,-0.1233096867799759,-0.019219983369112,47.7742919921875,-19.81105041503906,5.035232543945312,-1,2,3562
2025-11-20T22:19:22.375+01:00,5432,630524.638071625,0.1934268312134375,-0.0589935338355118,-0.0507537069816894,-0.5376336574554443,-0.2540999948978424,1.392933964729309,-0.352791965007782,0.050727292895317,0.3242635726928711,XArbitraryCorrectedZVertical,-0.0223976095693483,-0.0317943453788139,0.0972344834838647,0.9945013642756352,0.9872218370437622,-0.151358962059021,-0.0498342849314212,47.54498291015625,-20.59652709960938,3.4688720703125,-1,2,3563
2025-11-20T22:19:22.412+01:00,5433,630524.672987625,0.2074799019965798,-0.0427419096393652,-0.0581503756221733,-0.2924982607364655,0.5694276690483093,-0.5758503079414368,-1.093454360961914,-0.4583727121353149,0.3828278779983521,XArbitraryCorrectedZVertical,-0.0266962536280293,-0.0242551987828761,0.1041044599125352,0.9939121216880508,0.985605239868164,-0.1652692407369614,-0.0356141813099384,46.96160888671875,-21.83856201171875,3.526382446289062,-1,2,3564
2025-11-20T22:19:22.443+01:00,5434,630524.707904625,0.2033130031980401,-0.0287758150308741,-0.0886512830594294,-0.9773389101028442,0.5503003597259521,0.0604562535881996,-0.3416972756385803,0.4308128356933594,0.3745654225349426,XArbitraryCorrectedZVertical,-0.0426191860870388,-0.0187953724927563,0.102005571276202,0.9936926522493488,0.9865487813949584,-0.1612968146800995,-0.0265429783612489,46.79156494140625,-21.58197021484375,3.4090576171875,-1,2,3565
2025-11-20T22:19:22.477+01:00,5435,630524.7428206251,0.2177816310370501,-0.0202316344620721,-0.1162952775584871,-0.3912902474403381,-0.5337338447570801,1.129274725914001,0.4378212690353394,0.3668734431266785,0.4015870690345764,XArbitraryCorrectedZVertical,-0.05667025105115,-0.0163540905161627,0.109070911525925,0.992282551614926,0.984191119670868,-0.1754519045352936,-0.0241761971265077,46.13409423828125,-22.14958190917969,3.077255249023438,-1,2,3566
2025-11-20T22:19:22.512+01:00,5436,630524.777736625,0.2472481876474301,-0.0352939707933647,-0.1253048398170032,-0.020990964025259,-0.2516006529331207,-0.222968116402626,-0.0403676629066467,-1.101448535919189,0.1199209690093994,XArbitraryCorrectedZVertical,-0.059952274092568,-0.0251964218639701,0.1241447624160116,0.9901307592404838,0.977959156036377,-0.2041087299585342,-0.0439932681620121,45.10650634765625,-23.425537109375,2.207000732421875,-1,2,3567
2025-11-20T22:19:22.547+01:00,5437,630524.812652625,0.2281007432361778,-0.0324039867878506,-0.1190758835650774,0.4987950325012207,0.6369348168373108,0.455543726682663,0.9433023929595948,-0.6083672046661377,-0.2133883237838745,XArbitraryCorrectedZVertical,-0.0572679503396204,-0.0228382318094777,0.1145444855281364,0.9915030817966284,0.981914222240448,-0.1855169832706451,-0.037786666303873,44.9735107421875,-22.4561767578125,2.33209228515625,-1,2,3568
2025-11-20T22:19:22.582+01:00,5438,630524.847569625,0.2642675432287246,0.0051175480925257,-0.0888013629446202,1.520776629447937,0.6410427093505859,0.0922458693385124,-0.1249423027038574,-1.032886624336243,0.2568469047546387,XArbitraryCorrectedZVertical,-0.0443358186187898,-0.0033138634879141,0.1315067405105483,0.9903178855283568,0.9752994179725648,-0.2208823412656784,0.0015148776583373,44.2796630859375,-23.54019165039062,3.922088623046875,-1,2,3569
2025-11-20T22:19:22.617+01:00,5439,630524.882485625,0.2384549450737262,-0.0100085872263651,-0.0653412624402418,0.0736311972141265,-0.8936304450035095,-0.0796549841761589,-0.1597631573677063,-0.2635475397109985,0.4450896382331848,XArbitraryCorrectedZVertical,-0.0318376013867717,-0.0088513686705554,0.1190425325283526,0.992339174198804,0.9806402921676636,-0.1957115083932877,-0.0064604883082211,44.539306640625,-22.43673706054688,4.937881469726562,-1,2,3570
2025-11-20T22:19:22.652+01:00,5440,630524.9174016251,0.2274316291899906,-0.0430010274338271,-0.050349745702978,0.5031782984733582,-1.151402115821838,-0.408586710691452,-0.4649657011032104,0.5770279169082642,-0.2403523325920105,XArbitraryCorrectedZVertical,-0.0225651319404072,-0.0242088868865488,0.1139463917939709,0.9929355679573068,0.9821317791938782,-0.1848312318325043,-0.0354198068380355,44.824462890625,-21.90478515625,4.245468139648438,-1,2,3571
2025-11-20T22:19:22.687+01:00,5441,630524.9523186251,0.2422354542746036,-0.0765939837890549,-0.0330449124751103,0.6567551493644714,-0.5198459625244141,0.5708902478218079,-1.005265355110168,0.4673326015472412,-0.2634125351905823,XArbitraryCorrectedZVertical,-0.0117632944790419,-0.0399966763562937,0.1213446972466527,0.9917344877419711,0.977768898010254,-0.1992050856351852,-0.0654601752758026,44.76458740234375,-21.54884338378906,3.046554565429688,-1,2,3572
2025-11-20T22:19:22.722+01:00,5442,630524.987234625,0.2605189365431655,-0.075015217740548,-0.0275732302876476,0.3539950251579285,0.5462318062782288,0.7622957229614258,-0.4985427260398865,0.0461113601922988,-0.7704901099205017,XArbitraryCorrectedZVertical,-0.0087894596514176,-0.0389670451340466,0.1303003058791983,0.9906695861256214,0.9741286039352416,-0.2170250117778778,-0.0630364790558815,44.35931396484375,-21.79986572265625,3.342391967773438,-1,2,3573
2025-11-20T22:19:22.756+01:00,5443,630525.022150625,0.2746814913469753,-0.0412049895056527,-0.0217353908489006,0.03160135820508,1.049376726150513,-0.1769689172506332,-0.1274862885475159,-0.7298867106437683,-0.7730425596237183,XArbitraryCorrectedZVertical,-0.0079425549946598,-0.0218933860468446,0.1370940089789239,0.9902843212901764,0.9725791215896606,-0.2307608872652054,-0.028974674642086,43.53009033203125,-21.47798156738281,4.867828369140625,-1,2,3574
2025-11-20T22:19:22.791+01:00,5444,630525.057067625,0.2615040949875626,-0.0447210471087697,-0.0274200824222656,-0.4515201151371002,-0.9285011291503906,-0.4825896024703979,1.214426517486572,-1.091448307037354,-0.2244797945022583,XArbitraryCorrectedZVertical,-0.0106743463000036,-0.0239527356078099,0.1306388753498201,0.9910831567260296,0.9753775596618652,-0.2179846167564392,-0.0334852896630764,43.110595703125,-20.41488647460938,5.300033569335938,-1,2,3575
2025-11-20T22:19:22.827+01:00,5445,630525.0919836251,0.2411505980060734,-0.0800001338958442,-0.0409809518710338,-0.3033733665943146,-1.189141750335693,-0.6690717339515686,-0.2982038855552673,-0.2029412537813187,0.1776396036148071,XArbitraryCorrectedZVertical,-0.0155149635037994,-0.0421532432030407,0.1209752893731777,0.9916388268286356,0.9776320457458496,-0.1982122957706451,-0.0703398510813713,42.9578857421875,-18.49954223632812,4.0074462890625,-1,2,3576
2025-11-20T22:19:22.861+01:00,5446,630525.1268996251,0.2329274574932091,-0.1209796019248555,-0.0650117311029801,-0.8331402540206909,-0.3624523878097534,0.5070086121559143,-0.8068773746490479,0.0354979634284973,0.3693429231643677,XArbitraryCorrectedZVertical,-0.0251999830355967,-0.0637813060533229,0.1178782446388938,0.9906571820475064,0.974998652935028,-0.1902983337640762,-0.1147348210215569,42.57464599609375,-17.37551879882812,2.170501708984375,-1,2,3577
2025-11-20T22:19:22.896+01:00,5447,630525.161816625,0.2212413758789478,-0.101037985494946,-0.0698029580263496,-0.1755214184522629,0.7638288736343384,-1.60211169719696,-1.091844797134399,0.1743709892034531,0.4679725766181946,XArbitraryCorrectedZVertical,-0.0290655753265352,-0.0540055453500684,0.1119385311633503,0.9918207892508571,0.9792197942733764,-0.1788570433855057,-0.0955971255898475,41.314453125,-17.14649963378906,2.362640380859375,-1,2,3578
