loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),SampleIndex
2025-11-20T22:20:10.522+01:00,6811,630572.7877328751,0.184950069669558,0.071120538362459,-0.3060864904610284,-0.1421148926019669,0.0087211057543754,0.0757596120238304,0.1902744174003601,0.1203605681657791,0.0345133505761623,XArbitraryCorrectedZVertical,-0.1549438637893909,0.0209185788014336,0.0858095205243091,0.98396723289032,0.9891383051872252,-0.1405936926603317,0.0428792349994182,38.607421875,-16.56303405761719,3.880294799804688,-1,2,4942
2025-11-20T22:20:10.557+01:00,6812,630572.8226488751,0.1913425052974253,0.0710141271337585,-0.3121905497803225,-0.2193882167339325,-0.0939586460590362,0.2190656960010529,0.128636360168457,0.1475549042224884,0.0558947324752807,XArbitraryCorrectedZVertical,-0.1580035577532909,0.0200664083660315,0.0888108730690268,0.9832318710578896,0.9884138107299804,-0.1464409828186035,0.0399152189493179,38.34735107421875,-16.68946838378906,3.803665161132812,-1,2,4943
2025-11-20T22:20:10.592+01:00,6813,630572.857564875,0.1984720926073428,0.0716528349642776,-0.3171743651531194,-0.0742898508906364,-0.0068098991177976,0.1378416866064072,0.0086700320243835,0.147397518157959,0.0264610089361667,XArbitraryCorrectedZVertical,-0.160549615244702,0.0195593348133069,0.0921384511668754,0.9825232183773184,0.9875153303146362,-0.1529822051525116,0.0375495441257953,38.26947021484375,-16.92262268066406,3.52734375,-1,2,4944
2025-11-20T22:20:10.627+01:00,6814,630572.892481875,0.2027749131532741,0.0723048902480089,-0.3175432078880172,0.0270583871752023,-0.0470731370151042,0.1016832441091537,0.019327700138092,0.0983663648366928,0.0778590440750122,XArbitraryCorrectedZVertical,-0.1608030008920866,0.0195146767363759,0.0941901946998417,0.9822880176064008,0.9869130253791808,-0.1570058614015579,0.0367649532854557,38.037109375,-17.2344970703125,3.38226318359375,-1,2,4945
2025-11-20T22:20:10.662+01:00,6815,630572.927397875,0.2069951539330797,0.071400539785373,-0.3147105897739636,0.135870486497879,-0.0589064694941043,0.1668898463249207,-0.045390784740448,0.1288972198963165,0.0941990613937377,XArbitraryCorrectedZVertical,-0.1594108113267496,0.0188835643412189,0.0964081184973605,0.9823121257348169,0.9863240122795104,-0.1610627025365829,0.034981831908226,37.98291015625,-17.35310363769531,3.441940307617188,-1,2,4946
2025-11-20T22:20:10.697+01:00,6816,630572.9623138751,0.2135175770851804,0.0720156709163792,-0.3060961840271025,0.3333119451999664,-0.0211454611271619,0.1900664418935776,-0.0506675839424133,0.0792056620121002,0.0849864482879638,XArbitraryCorrectedZVertical,-0.1552762619694189,0.0191426000206784,0.099785292628568,0.982632124168788,0.9852532148361206,-0.167493000626564,0.0349628366529941,37.85589599609375,-17.51657104492188,3.6199951171875,-1,2,4947
2025-11-20T22:20:10.732+01:00,6817,630572.9972308751,0.2194070976544359,0.0723114706763635,-0.2919691741251936,0.4215745031833649,-0.0796060264110565,0.211948037147522,-0.052273154258728,-0.0090474784374237,0.1796972751617432,XArbitraryCorrectedZVertical,-0.1484131657309496,0.0196325658184822,0.1030215912083457,0.9833486585325676,0.984173059463501,-0.1735391467809677,0.0358787849545478,37.71441650390625,-17.61091613769531,3.934585571289062,-1,2,4948
2025-11-20T22:20:10.771+01:00,6818,630573.032146875,0.226582697718499,0.0701755600797649,-0.2766586238966389,0.4095691740512848,-0.1349996477365494,0.196073591709137,-0.0976088643074035,-0.066252052783966,0.1930602788925171,XArbitraryCorrectedZVertical,-0.1408482442604453,0.018944150275743,0.1070941589075965,0.9840395287636604,0.9829084873199464,-0.1808487474918365,0.0344177074730396,37.7340087890625,-17.97343444824219,3.773727416992188,-1,2,4949
2025-11-20T22:20:10.802+01:00,6819,630573.067063875,0.2292127994113895,0.0667721398152594,-0.2634413020017268,0.3346323370933533,-0.0956551134586334,-0.0079377237707376,-0.0976243019104003,-0.1412725299596786,0.1418957710266113,XArbitraryCorrectedZVertical,-0.1341898715294155,0.0178625171228196,0.1089465281172225,0.9847866246745134,0.9824204444885254,-0.1837854087352753,0.032756257802248,37.56304931640625,-18.12361145019531,3.642501831054688,-1,2,4950
2025-11-20T22:20:10.836+01:00,6820,630573.101979875,0.226984623997608,0.0636537205497378,-0.2534366379652097,0.2497175484895706,-0.0532224290072917,-0.0434394888579845,-0.0425151586532592,-0.0918181389570236,0.1300367116928101,XArbitraryCorrectedZVertical,-0.1290776821702947,0.017058186658407,0.1082881962719778,0.9855564850059976,0.9827768802642822,-0.1819855123758316,0.0321030765771865,37.5599365234375,-17.84426879882812,3.860153198242188,-1,2,4951
2025-11-20T22:20:10.871+01:00,6821,630573.136895875,0.2248689413405157,0.0621107722304394,-0.2451485835776328,0.2475826144218445,-0.0068967291153967,-0.0606658495962619,-0.0594260692596435,-0.0271984189748764,0.1054556369781494,XArbitraryCorrectedZVertical,-0.124894628988577,0.0169113143097024,0.1075297423055998,0.9861809475697564,0.9830864071846008,-0.1802142709493637,0.0326211117208004,37.89404296875,-17.88265991210938,3.913543701171875,-1,2,4952
