loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),SampleIndex
2025-11-20T22:17:58.224+01:00,3022,630440.48947325,0.2311984063416547,0.0158061352219089,0.0314286870692042,-0.0509195700287818,0.0281779076904058,0.2500426471233368,0.0192186832427978,0.1003026962280273,0.0753564834594726,XArbitraryCorrectedZVertical,0.0146969010445708,0.0096616618158505,0.1154474284178843,0.9931578501490193,0.9815746545791626,-0.1873540431261063,0.0375432446599006,47.2562255859375,-21.94357299804688,9.925827026367188,-1,2,1153
2025-11-20T22:17:58.259+01:00,3023,630440.5243892501,0.2377879382226381,0.0164352782836225,0.0319667454381556,0.0458815284073352,0.0249402225017547,0.1041373535990715,-0.0046392679214477,0.0250285416841507,0.1170547008514404,XArbitraryCorrectedZVertical,0.0148947338142431,0.0100542004846497,0.1187253169694978,0.9927644723843204,0.9802860617637634,-0.1938059478998184,0.0384475104510784,47.36376953125,-22.04229736328125,9.673568725585938,-1,2,1154
2025-11-20T22:17:58.294+01:00,3024,630440.5593062501,0.2381015790410063,0.0166530839373924,0.0345608692290211,0.0933624953031539,-0.0320361852645874,-0.0470586046576499,0.0288401842117309,0.0035946369171142,0.1129263639450073,XArbitraryCorrectedZVertical,0.0161678897230965,0.0103184954681853,0.1188907806520854,0.9927220558992662,0.980208158493042,-0.1940547823905945,0.039173275232315,47.70025634765625,-22.02322387695312,9.787353515625,-1,2,1155
2025-11-20T22:17:58.331+01:00,3025,630440.59422225,0.236378966489852,0.0139461367452728,0.0375753543494081,0.0687650442123413,-0.1224206686019897,-0.0597064830362796,-0.053711712360382,0.0350089967250824,0.088762879371643,XArbitraryCorrectedZVertical,0.017832984450776,0.0091383001156127,0.1180209251908224,0.9928089056025372,0.9806373119354248,-0.1922965347766876,0.0370457805693149,47.812744140625,-21.82417297363281,9.571334838867188,-1,2,1156
2025-11-20T22:17:58.364+01:00,3026,630440.62913925,0.2340412338731442,0.0090793275418033,0.039545009391907,0.0618746615946292,-0.1476578265428543,-0.0552432090044021,-0.0933125615119934,0.0491346269845962,0.0415317974984645,XArbitraryCorrectedZVertical,0.019105879522622,0.0068160591552375,0.1168188395627896,0.9929460486815436,0.9812519550323486,-0.1899579465389252,0.0325648710131645,47.96356201171875,-21.52546691894531,9.009689331054688,-1,2,1157
2025-11-20T22:17:58.399+01:00,3027,630440.66405525,0.2332410270751099,0.0040309797388923,0.0421020628734665,0.0829046219587326,-0.1501838862895966,0.0123982075601816,-0.1367820501327515,0.0618843287229538,0.0230680704116821,XArbitraryCorrectedZVertical,0.0206719929888648,0.0044505898744053,0.116372464401058,0.9929805398079928,0.981554388999939,-0.1891120672225952,0.0280640348792076,48.31494140625,-21.2320556640625,9.07354736328125,-1,2,1158
2025-11-20T22:17:58.434+01:00,3028,630440.69897225,0.2356546933969519,-0.0018678574745623,0.0459770629073212,0.1407815665006638,-0.1783452033996582,0.1324011236429214,-0.1229819655418396,0.0352861732244491,0.0057231206446886,XArbitraryCorrectedZVertical,0.0229368745344094,0.0017749667370497,0.1175024587441387,0.9928061521217428,0.981243133544922,-0.191383570432663,0.0231160037219524,48.47088623046875,-21.22747802734375,8.857254028320312,-1,2,1159
2025-11-20T22:17:58.469+01:00,3029,630440.7338882501,0.2408888667081624,-0.0082082596719363,0.0517211814697202,0.184015765786171,-0.1579243540763855,0.1308687329292297,-0.1946706771850586,0.0055521875619888,0.0084514636546373,XArbitraryCorrectedZVertical,0.0261631196884298,-0.0009661569594208,0.1200068870326082,0.9924278226146384,0.9803610444068908,-0.1963633447885513,0.0182666610926389,48.38140869140625,-21.13018798828125,8.62628173828125,-1,2,1160
2025-11-20T22:17:58.504+01:00,3030,630440.7688052501,0.2443613749099778,-0.0127352928398368,0.0583014389494334,0.1884945780038834,-0.0934545248746871,0.0777041614055633,-0.1706638336181641,-0.0096305757761001,0.025749921798706,XArbitraryCorrectedZVertical,0.0297044572725497,-0.0027652242903555,0.1216384658400751,0.9921260465315698,0.9797610640525818,-0.199582651257515,0.0153267793357372,48.6220703125,-20.68865966796875,8.664260864257812,-1,2,1161
2025-11-20T22:17:58.538+01:00,3031,630440.80372125,0.2471149195858874,-0.0158232560608655,0.0646091869846595,0.1738707721233368,-0.0731678754091262,0.0728857517242431,-0.0879580378532409,-0.015938863158226,0.0508480072021484,XArbitraryCorrectedZVertical,0.0330262739439692,-0.0038666273398427,0.1229215664717352,0.9918592400272344,0.979269802570343,-0.2020939737558365,0.0137424543499946,48.9102783203125,-20.76351928710938,8.712677001953125,-1,2,1162
2025-11-20T22:17:58.573+01:00,3032,630440.83863825,0.2481736025889877,-0.0177463258575803,0.0709874711998505,0.1966403871774673,-0.0376554168760776,-0.0289492290467023,-0.050834059715271,-0.0180865228176116,0.0501143932342529,XArbitraryCorrectedZVertical,0.0363095560720333,-0.0044073624426068,0.1233733218199336,0.9916861515342664,0.979102611541748,-0.2029370367527008,0.0132248140871524,49.10748291015625,-20.34208679199219,8.6878662109375,-1,2,1163
2025-11-20T22:17:58.612+01:00,3033,630440.87355525,0.2464610058639888,-0.0190633794258256,0.0788037396399133,0.2559340298175812,-0.0506812632083892,-0.0529362894594669,0.084225058555603,-0.0121905356645584,0.0495916604995727,XArbitraryCorrectedZVertical,0.0402618802211278,-0.0046101636318392,0.1224452526666553,0.99164752823091,0.9794955253601074,-0.2010204643011093,0.0133813684806227,48.9022216796875,-20.02301025390625,8.840301513671875,-1,2,1164
2025-11-20T22:17:58.643+01:00,3034,630440.9084712501,0.2459670217660181,-0.0210803589046858,0.0893845780703721,0.3400689661502838,-0.0636294484138488,0.007194282952696,0.0910140872001647,0.0263449996709823,0.0439029932022094,XArbitraryCorrectedZVertical,0.0456291906297858,-0.0049694912544859,0.1220770794275079,0.9914587764083622,0.9796646237373352,-0.2001883536577225,0.0134852081537246,49.05120849609375,-19.86039733886719,8.942489624023438,-1,2,1165
2025-11-20T22:17:58.679+01:00,3035,630440.9433882501,0.2455419337252844,-0.0214330902517583,0.1012792672350664,0.3740151226520538,0.0635633021593093,-0.111454926431179,0.3344188928604126,-0.0904560536146163,-0.0050064325332641,XArbitraryCorrectedZVertical,0.0515447818180193,-0.0044235809686008,0.1217604155285048,0.991210374229652,0.9798052906990052,-0.1993540972471237,0.0154738910496234,49.206298828125,-19.51040649414062,8.875595092773438,-1,2,1166
2025-11-20T22:17:58.713+01:00,3036,630440.97830425,0.2442986143524916,-0.0219220453071702,0.1164974091750707,0.4100425541400909,-0.0564496405422687,0.071698173880577,0.3988865613937378,-0.0322917848825454,0.0147770661860704,XArbitraryCorrectedZVertical,0.0591117935820716,-0.0037677650978714,0.1209984760102872,0.9908840370812304,0.9801266193389891,-0.1975666135549545,0.0178767163306474,49.2666015625,-18.92512512207031,9.177520751953123,-1,2,1167
2025-11-20T22:17:58.748+01:00,3037,630441.01322125,0.2488733430678192,-0.0264542104305295,0.1274830645750787,0.186387687921524,-0.1494893431663513,0.1236754879355431,-0.0360277295112609,0.1059685498476028,0.0150852184742689,XArbitraryCorrectedZVertical,0.0648386252597383,-0.0051925119827672,0.1230168812616839,0.9902706151655724,0.9793412685394288,-0.2015648186206818,0.016195323318243,49.4244384765625,-18.66531372070312,9.400741577148438,-1,2,1168
2025-11-20T22:17:58.783+01:00,3038,630441.04813725,0.2534338849669016,-0.0323940582907043,0.1324099036978224,0.1174010038375854,-0.1599267274141312,0.1251545995473862,0.03549724817276,0.0686764121055603,-0.0635030269622802,XArbitraryCorrectedZVertical,0.0676599297632814,-0.0076716157850846,0.1250217847520979,0.9898145860529244,0.9785255789756776,-0.2057766020298004,0.0119892563670873,49.485107421875,-18.81776428222656,8.976577758789062,-1,2,1169
