loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),SampleIndex
2025-11-20T22:24:42.310+01:00,14595,630844.5766435,2.941402437581417,-2.841591469063591,1.339855923906208,0.0536932162940502,0.0302089489996433,0.073414497077465,0.0141980648040771,-0.0183144696056842,-0.0523451678454875,XArbitraryCorrectedZVertical,-0.7804571597145261,-0.0148758220887515,-0.0552020717804316,-0.6225897278837681,0.997413694858551,-0.0392111577093601,0.0602338537573814,53.07318115234375,9.584976196289062,14.98951721191406,-1,2,12726
2025-11-20T22:24:42.345+01:00,14596,630844.6115605,2.926521317336392,-2.826624778311484,1.336803166249981,0.0612665563821792,-3.259023651480675e-05,0.1500564962625504,-0.0424538850784301,-0.0011859498918056,-0.0567674674093723,XArbitraryCorrectedZVertical,-0.7810557352993774,-0.013443046233074,-0.0566824127530409,-0.6217381624523843,0.9972115159034728,-0.0432781614363193,0.0607957616448402,53.1771240234375,9.373733520507812,15.00593566894531,-1,2,12727
2025-11-20T22:24:42.380+01:00,14597,630844.6464765001,2.905565281593407,-2.806531789483625,1.332671029044745,0.072248563170433,-0.0098573276773095,0.1901605278253555,-0.0819905400276184,0.0099890790879726,-0.0598910972476005,XArbitraryCorrectedZVertical,-0.7818307965181963,-0.0110928537474326,-0.0584102827411493,-0.6206496471018026,0.9969533681869508,-0.0490821190178394,0.0606234706938266,53.49658203125,9.17022705078125,15.04063415527344,-1,2,12728
2025-11-20T22:24:42.415+01:00,14598,630844.6813925001,2.87923609735435,-2.781540543543763,1.327796641550526,0.0534610375761985,-0.0221563167870044,0.2281474024057388,-0.0830762386322021,0.0170540958642959,-0.0555355586111545,XArbitraryCorrectedZVertical,-0.7826422482688449,-0.0080298655302246,-0.0605147934194334,-0.6194712358022862,0.9965893626213074,-0.0564675405621528,0.0601742193102836,53.6805419921875,8.93316650390625,15.08975219726562,-1,2,12729
2025-11-20T22:24:42.450+01:00,14599,630844.7163085417,2.85559975155654,-2.759154466528903,1.32421799696493,0.0031377996783703,-0.015699740499258,0.1297103464603424,-0.0406898260116577,-0.0101461857557296,-0.0608346499502658,XArbitraryCorrectedZVertical,-0.7830700374547647,-0.0053019835091734,-0.0623512451899172,-0.618777418354939,0.996225655078888,-0.0630044415593147,0.0597054176032543,53.82208251953125,8.628265380859375,14.80517578125,-1,2,12730
2025-11-20T22:24:42.486+01:00,14600,630844.7512245417,2.83851792742596,-2.743544129622794,1.323058821672133,-0.0482856296002864,-0.0285939574241638,0.1360992789268494,0.02757328748703,-0.0096258968114852,-0.0599437989294529,XArbitraryCorrectedZVertical,-0.7829490730796038,-0.0033052885823816,-0.0633117346786707,-0.6188468686927135,0.9960014820098876,-0.0673241913318634,0.058723010122776,53.7567138671875,8.523483276367188,15.22158813476562,-1,2,12731
2025-11-20T22:24:42.519+01:00,14601,630844.7861415417,2.814619346428226,-2.720833979454655,1.322117990656499,-0.0705035999417305,0.0037778704427182,0.1848773658275604,0.0353516936302185,-0.0236704498529434,-0.058379054069519,XArbitraryCorrectedZVertical,-0.7825135383116961,-0.0008624640389446,-0.0649177320961382,-0.6192394983439882,0.9956235885620116,-0.0731465816497802,0.0581653714179992,53.75006103515625,8.1441650390625,14.80471801757812,-1,2,12732
2025-11-20T22:24:42.554+01:00,14602,630844.8210575418,2.784139496628006,-2.690743146573823,1.321836215160736,-0.140364408493042,0.0364609844982624,0.1948365271091461,0.0162765383720397,-0.0623098239302635,-0.0512714423239231,XArbitraryCorrectedZVertical,-0.781591136722611,0.0017706261580583,-0.0672770010305584,-0.6201499540978218,0.9950606822967528,-0.0802072659134864,0.0584888719022274,53.83477783203125,7.806106567382812,14.90682983398438,-1,2,12733
2025-11-20T22:24:42.589+01:00,14603,630844.8559745417,2.755770845642806,-2.661690624880107,1.324010229967383,-0.1820772737264633,0.0564192421734333,0.1039068847894669,0.1081575751304626,-0.1381080001592636,-0.061793215572834,XArbitraryCorrectedZVertical,-0.7799579995005995,0.0035095121506773,-0.0695041067617828,-0.6219504129189958,0.9945339560508728,-0.0857231691479682,0.0596111826598644,54.11773681640625,7.277603149414062,15.0352783203125,-1,2,12734
2025-11-20T22:24:42.624+01:00,14604,630844.8908905417,2.736350797332876,-2.641405796025577,1.326795215440938,-0.1206157356500626,0.0306345205754041,0.0503089092671871,0.1409794092178345,-0.1833461225032806,-0.0597410276532173,XArbitraryCorrectedZVertical,-0.7784449475014372,0.0043343665711213,-0.0709465587015334,-0.6236755390355313,0.9941980242729188,-0.0888401493430137,0.0606412440538406,54.20867919921875,7.050704956054688,15.18875122070312,-1,2,12735
2025-11-20T22:24:42.659+01:00,14605,630844.9258075417,2.725948304727208,-2.631231071807666,1.329378624486171,-0.1175734326243401,-0.0303444415330886,0.0093083791434764,0.0067752599716186,-0.081374280154705,0.0041675455868244,XArbitraryCorrectedZVertical,-0.7773566309736393,0.0047982024674104,-0.0712611847279982,-0.6249923263883712,0.994109570980072,-0.0899819135665893,0.0604075901210308,54.3067626953125,6.916915893554688,15.41157531738281,-1,2,12736
2025-11-20T22:24:42.694+01:00,14606,630844.9607235417,2.712754296397009,-2.620383917625491,1.333279909629052,-0.1783578395843506,-0.0587278641760349,0.0366380400955677,-0.156171977519989,0.0269962474703788,0.048305869102478,XArbitraryCorrectedZVertical,-0.7758794219593534,0.0059001261503927,-0.0707327494215354,-0.6268757550924128,0.9941540956497192,-0.0910679101943969,0.0580020062625408,54.296875,6.863296508789062,15.37202453613281,-1,2,12737
2025-11-20T22:24:42.729+01:00,14607,630844.9956405417,2.692328054152279,-2.601204384171043,1.338090159211646,-0.2005840688943863,0.0187831670045852,0.0477585904300212,-0.1503050327301025,0.0271086767315864,0.0419609546661377,XArbitraryCorrectedZVertical,-0.7738391635445191,0.0069940073678162,-0.0709703927504454,-0.6293546940479535,0.99403977394104,-0.0931029394268989,0.0567175336182117,54.6153564453125,6.658340454101562,15.15713500976562,-1,2,12738
2025-11-20T22:24:42.769+01:00,14608,630845.0305565418,2.672673857523632,-2.580799419376084,1.343883031569793,-0.2250917553901672,0.0395097136497497,-0.0177292097359895,-0.0076879262924194,-0.0199446380138397,0.0496993064880371,XArbitraryCorrectedZVertical,-0.771495616711745,0.007157077932676,-0.0716817621847252,-0.6321432666414628,0.9938939809799194,-0.0942979156970977,0.0572952255606651,54.458251953125,6.59173583984375,15.25592041015625,-1,2,12739
2025-11-20T22:24:42.799+01:00,14609,630845.0654735417,2.671047271450799,-2.576091604617617,1.353357855550849,-0.2138125747442245,0.1415764838457108,-0.2640570104122162,-0.0301300287246704,0.0025260001420974,0.0445303842425346,XArbitraryCorrectedZVertical,-0.7687981540817889,0.0046300952919257,-0.0713523693749336,-0.6354814848904097,0.9941496253013612,-0.0900503993034362,0.0596413239836692,54.48150634765625,6.67974853515625,15.43878173828125,-1,2,12740
2025-11-20T22:24:42.834+01:00,14610,630845.1003895417,2.70090044762819,-2.599549725100779,1.364890817440706,-0.1470291316509247,0.1757195144891739,-0.3403345942497253,0.0430995225906372,0.0568571388721466,0.0498965978622436,XArbitraryCorrectedZVertical,-0.7665321260355972,-0.0013398306000937,-0.0699159824583374,-0.6383873987801753,0.9947574734687804,-0.0791197046637535,0.0647884234786033,54.44403076171875,7.319442749023438,15.97476196289062,-1,2,12741
2025-11-20T22:24:42.868+01:00,14611,630845.1353065417,2.73275364680197,-2.624752604947039,1.373139330936919,-0.0773519948124885,0.1518343687057495,-0.1988572180271149,0.0299985408782959,0.0847562402486801,0.0643542930483818,XArbitraryCorrectedZVertical,-0.7650586783355718,-0.0068283878853638,-0.0691302750847682,-0.6402027069522317,0.995071530342102,-0.0697568655014038,0.0704722553491592,54.431396484375,7.83685302734375,16.25312805175781,-1,2,12742
2025-11-20T22:24:42.904+01:00,14612,630845.1702225417,2.747015952730413,-2.634862063079959,1.376220453512554,0.0013127061538398,0.0755779966711998,-0.0485030002892017,-0.0175491571426391,0.0627974420785903,0.0709594562649726,XArbitraryCorrectedZVertical,-0.7644842496985059,-0.0095282991257842,-0.0693601549359207,-0.640829418430518,0.9950577616691588,-0.0659407526254653,0.0742430984973907,54.40228271484375,7.948638916015625,16.37286376953125,-1,2,12743
2025-11-20T22:24:42.938+01:00,14613,630845.2051395416,2.751529159795165,-2.637659761949279,1.375613934370409,0.0500981174409389,0.0179343875497579,0.014312645420432,-0.0826127529144287,0.0446937978267669,0.071335069835186,XArbitraryCorrectedZVertical,-0.7647304582162465,-0.010263869536106,-0.0698275355372641,-0.64047331953977,0.9949661493301392,-0.0653999745845794,0.0759273841977119,54.2119140625,8.140625,16.42451477050781,-1,2,12744
2025-11-20T22:24:42.974+01:00,14614,630845.2400555417,2.756464837092303,-2.642907966396382,1.373437227134452,0.0734259486198425,-0.0438298545777797,-0.0151928551495075,-0.118549644947052,0.0046305507421493,0.06538987159729,XArbitraryCorrectedZVertical,-0.765504848722299,-0.0101388875918652,-0.069724437957968,-0.6395609189329131,0.994983971118927,-0.0654215663671493,0.075677566230297,54.417236328125,8.097854614257812,16.53544616699219,-1,2,12745
2025-11-20T22:24:43.011+01:00,14615,630845.2749725417,2.772628182824691,-2.661320717201632,1.372125394464877,0.0852118879556655,-0.0878983214497566,-0.1248226836323738,-0.1412812471389771,0.0174819305539131,0.0603567287325859,XArbitraryCorrectedZVertical,-0.7664294408681895,-0.0102491994699634,-0.0680286346804001,-0.6386336607458952,0.9953155517578124,-0.0630446597933769,0.0732948705554008,54.34130859375,8.469711303710938,16.39154052734375,-1,2,12746
2025-11-20T22:24:43.049+01:00,14616,630845.3098885417,2.820238948877246,-2.709450766441565,1.372976617233569,0.1147769391536713,0.0018627401441335,-0.391370952129364,-0.1686654090881348,0.0677032247185707,0.047688603401184,XArbitraryCorrectedZVertical,-0.7675003139529923,-0.0132692846948,-0.0646470828531411,-0.6376425820279272,0.99593585729599,-0.0540466085076332,0.0720471069216728,54.4871826171875,8.768936157226562,16.15731811523438,-1,2,12747
2025-11-20T22:24:43.078+01:00,14617,630845.3448045417,2.890763967891872,-2.778422107060629,1.374457197179572,0.1014845818281174,-0.0023570167832076,-0.2633138298988342,-0.015166699886322,0.1119022518396378,0.0613342598080635,XArbitraryCorrectedZVertical,-0.7686570549095966,-0.018562851120173,-0.0604508328201834,-0.6365277112929779,0.9965510368347168,-0.0405063889920711,0.0724242255091667,54.19439697265625,9.838104248046877,15.83842468261719,-1,2,12748
2025-11-20T22:24:43.113+01:00,14618,630845.3797215417,2.903009082303054,-2.791373215384166,1.372161660109346,0.076703280210495,-0.0522837899625301,0.1771558374166489,0.0687988996505737,0.0880707949399948,0.0450363084673881,XArbitraryCorrectedZVertical,-0.7696223063311756,-0.0189100110104846,-0.0595986573082654,-0.6354304465624934,0.9966764450073242,-0.0388459600508213,0.0716018006205558,54.30609130859375,9.892074584960938,15.92672729492188,-1,2,12749
2025-11-20T22:24:43.148+01:00,14619,630845.4146375417,2.853934012281217,-2.74481394484214,1.365082926295904,0.1093316674232483,-0.0237017143517732,0.4375755786895752,-0.063978374004364,0.0739997327327728,0.0049102306365966,XArbitraryCorrectedZVertical,-0.7707155943438246,-0.0139930068152522,-0.0627206889884566,-0.6339304768132992,0.9962598085403442,-0.0503486208617687,0.0702239498496055,54.46905517578125,9.611923217773438,15.96505737304688,-1,2,12750
2025-11-20T22:24:43.183+01:00,14620,630845.4495545417,2.790513896337911,-2.682300353566323,1.354958689067792,0.0953849777579307,0.0521858185529708,0.4752445220947266,-0.2350984215736389,0.03751090914011,-0.0114084556698799,XArbitraryCorrectedZVertical,-0.7719595842080771,-0.0079958392996731,-0.0680404326186862,-0.6319691359893042,0.9952759742736816,-0.0662889927625656,0.0709328576922416,54.55279541015625,8.83831787109375,15.98080444335938,-1,2,12751
2025-11-20T22:24:43.218+01:00,14621,630845.4844705417,2.728433503276951,-2.619556382172721,1.344629400441904,0.0521246567368507,0.0567361675202846,0.4904857575893402,-0.2390702366828918,-0.0069588497281074,0.005487322807312,XArbitraryCorrectedZVertical,-0.7727760288558845,-0.0022635091650966,-0.0741947413761961,-0.6303231320631256,0.993861436843872,-0.08286964148283,0.0732937902212142,54.61016845703125,8.066635131835938,15.99566650390625,-1,2,12752
2025-11-20T22:24:43.253+01:00,14622,630845.5193875417,2.664094984717985,-2.556386188929178,1.334840163786741,-0.0134851299226284,-0.0292094461619854,0.518252968788147,-0.2044824957847595,-0.0274729952216148,0.0310670211911201,XArbitraryCorrectedZVertical,-0.7729278518833979,0.0043747522140266,-0.0799704402665672,-0.6294190074196313,0.9922022819519044,-0.1003804057836533,0.0738828256726265,54.6441650390625,6.810546875,15.73004150390625,-1,2,12753
2025-11-20T22:24:43.290+01:00,14623,630845.5543035417,2.601266052168525,-2.497353797575738,1.32514417345752,-0.0198869854211807,-0.0641441643238067,0.4966950118541718,-0.1951416730880737,-0.038555659353733,0.0092955827713012,XArbitraryCorrectedZVertical,-0.7727094001693459,0.0119180934584547,-0.0848088162999266,-0.6289560171974204,0.990399181842804,-0.1181063428521156,0.0718353614211082,54.69036865234375,6.245697021484375,15.87734985351562,-1,2,12754
2025-11-20T22:24:43.330+01:00,14624,630845.5892205418,2.55224284319831,-2.451876699728542,1.315259663084713,0.0366601608693599,-0.046742845326662,0.4037230908870697,-0.1121822595596313,-0.0894039720296859,-0.0170298889279365,XArbitraryCorrectedZVertical,-0.7727541554914048,0.0185928956994874,-0.0889544370029182,-0.6281659047901745,0.988570749759674,-0.133587971329689,0.0698710903525352,54.82550048828125,5.384048461914062,15.57847595214844,-1,2,12755
2025-11-20T22:24:43.357+01:00,14625,630845.6241365417,2.523122565098363,-2.424425375618518,1.305550805231527,0.1058242097496986,0.0075483676046133,0.2749257385730743,-0.0857620239257812,-0.095813363790512,-0.0194839313626289,XArbitraryCorrectedZVertical,-0.7734608413615867,0.0233302912375069,-0.0924788164740467,-0.6266272518448195,0.9869460463523864,-0.1452602297067642,0.0695479214191436,54.6856689453125,4.805648803710938,15.41322326660156,-1,2,12756
2025-11-20T22:24:43.392+01:00,14626,630845.6590535417,2.514554268709273,-2.415059550383914,1.296505648644126,0.1128619685769081,0.0833469331264495,0.1679580807685852,0.0253394842147827,-0.0767285227775573,0.007827877998352,XArbitraryCorrectedZVertical,-0.7749657561495061,0.0257131795975219,-0.095377237119967,-0.6242356297998679,0.985723078250885,-0.1524737477302551,0.0714261978864669,54.66094970703125,4.287109375,15.30416870117188,-1,2,12757
2025-11-20T22:24:43.427+01:00,14627,630845.6939695417,2.518314746281474,-2.416588843086088,1.287999266551197,0.126144602894783,0.0570752136409282,0.1253795325756073,0.1638489365577698,-0.1061334311962128,0.0167976692318916,XArbitraryCorrectedZVertical,-0.7769963489412389,0.0266137139105856,-0.0977962503300691,-0.6212925843627967,0.9848175048828124,-0.1567602604627609,0.0745719298720359,54.51690673828125,4.124984741210938,15.39785766601562,-1,2,12758
2025-11-20T22:24:43.462+01:00,14628,630845.728887,2.525119165230579,-2.421723445477166,1.280989795519991,0.0845569819211959,0.0068835979327559,0.0278031434863805,0.188385009765625,-0.1006008833646774,0.0117241144180297,XArbitraryCorrectedZVertical,-0.7789085171833839,0.0271019993869233,-0.0994153858679964,-0.6186142984606616,0.9842070937156676,-0.1594088822603226,0.0769751518964767,54.5230712890625,4.044158935546875,15.50941467285156,-1,2,12759
2025-11-20T22:24:43.497+01:00,14629,630845.7638030001,2.523038498207991,-2.421617525679191,1.277380631581389,-0.061155792325735,-0.0131212957203388,0.0985714942216873,0.0649623870849609,0.0098098963499069,0.0070894956588745,XArbitraryCorrectedZVertical,-0.7796796536578907,0.0286721982199607,-0.0995868765962003,-0.6175435684910007,0.983896255493164,-0.1620163172483444,0.0754910483956337,54.55340576171875,3.911529541015625,15.19985961914062,-1,2,12760
2025-11-20T22:24:43.532+01:00,14630,630845.7987190001,2.525962318333919,-2.423542646770899,1.277132720543817,-0.0329485759139061,0.0452608838677406,-0.1446347087621689,0.4972336888313293,-0.2293139100074768,-0.0595337152481079,XArbitraryCorrectedZVertical,-0.7798724564355094,0.0281809193060428,-0.099791984198758,-0.6172895852951614,0.9839064478874208,-0.1614941954612732,0.0764709636569023,54.579345703125,4.01910400390625,15.40328979492188,-1,2,12761
2025-11-20T22:24:43.569+01:00,14631,630845.833636,2.533487573937758,-2.432754974660622,1.278966221053102,-0.1192509531974792,-0.0874633863568306,0.0001585572026669,0.3429864048957825,-0.1669128239154816,-0.0281600952148437,XArbitraryCorrectedZVertical,-0.7800222302696134,0.0276904720937536,-0.098132471521204,-0.6173885690890653,0.9845129251480104,-0.1586944758892059,0.074500985443592,54.6041259765625,4.014739990234375,15.20919799804688,-1,2,12762
2025-11-20T22:24:43.602+01:00,14632,630845.868552,2.536870238548652,-2.437107238677509,1.282550138299053,-0.1077215448021889,0.071728691458702,-0.228144571185112,-0.0173795223236084,0.0254310220479965,-0.0578333288431167,XArbitraryCorrectedZVertical,-0.7794699970527127,0.0269416021893534,-0.0967243518006356,-0.618340493867517,0.9850764274597168,-0.1558325886726379,0.0730768218636512,54.493896484375,3.995681762695312,15.36654663085938,-1,2,12763
2025-11-20T22:24:43.637+01:00,14633,630845.903469,2.571258343239131,-2.464888987113158,1.289750516545412,0.0121917184442281,0.1910516023635864,-0.402595579624176,0.0097925662994384,0.0547714382410049,-0.0480426549911499,XArbitraryCorrectedZVertical,-0.7795486998288863,0.0206088714420442,-0.0950468675330381,-0.61874486789027,0.9864842295646667,-0.1439285427331924,0.0783160030841827,54.37811279296875,4.504135131835938,15.45745849609375,-1,2,12764
2025-11-20T22:24:43.672+01:00,14634,630845.938385,2.599931942571797,-2.488369209221305,1.29350872449596,-0.0306751430034637,0.0654672756791114,-0.0227260999381542,0.0045804977416992,0.107075423002243,0.0151794031262397,XArbitraryCorrectedZVertical,-0.7800270403812778,0.015927109458412,-0.0940164374056306,-0.6184377327713237,0.9873477220535278,-0.1353499889373779,0.0826141685247421,54.10162353515625,5.147628784179688,15.81651306152344,-1,2,12765
2025-11-20T22:24:43.706+01:00,14635,630845.9733020001,2.590284877074938,-2.477823183569845,1.28970997862874,0.0085756974294781,0.0340540334582328,0.1742980182170868,-0.1687466502189636,0.1077136546373367,-0.0083605051040649,XArbitraryCorrectedZVertical,-0.7803556062054379,0.0171954117392564,-0.0958922854652772,-0.6177007378547176,0.986633002758026,-0.1396045237779617,0.0840593203902244,54.02349853515625,5.125961303710938,16.04043579101562,-1,2,12766
2025-11-20T22:24:43.742+01:00,14636,630846.0082180001,2.583703346487014,-2.47033448481063,1.285322900685154,0.0014926962321624,0.0528042390942573,0.0456117689609527,-0.3308545351028442,0.1343112885951996,0.0051131248474121,XArbitraryCorrectedZVertical,-0.7809738300540358,0.0183468957532138,-0.0976530859218341,-0.6166094578012575,0.9859448671340942,-0.1435123533010483,0.0855392664670944,54.0430908203125,4.62628173828125,15.98153686523438,-1,2,12767
2025-11-20T22:24:43.776+01:00,14637,630846.043135,2.580613616507664,-2.466920662946976,1.282911074706375,-0.0295097827911377,-0.0476935505867004,0.1351493000984192,-0.1996099948883057,0.0735003799200058,0.0035449191927909,XArbitraryCorrectedZVertical,-0.7813446076584827,0.0189963272050727,-0.0985151272027171,-0.6159825581255901,0.985590159893036,-0.1455523669719696,0.0861767753958702,53.9224853515625,4.565505981445312,15.93846130371094,-1,2,12768
2025-11-20T22:24:43.812+01:00,14638,630846.078051,2.5557275190831,-2.447188351736048,1.278231341803207,-0.1229012608528137,-0.149539515376091,0.2862159907817841,-0.1734941601753235,0.002944990992546,-0.0264515802264213,XArbitraryCorrectedZVertical,-0.7811877675654586,0.0236175913052306,-0.0995094509095888,-0.6158619271668021,0.9846667051315308,-0.1539765000343323,0.0819935649633407,53.95465087890625,4.085617065429688,15.87232971191406,-1,2,12769
2025-11-20T22:24:43.850+01:00,14639,630846.112968,2.525413062173986,-2.423109698849749,1.276401083383692,-0.166496679186821,-0.1109513938426971,0.1050572991371155,-0.204900860786438,-0.0086791813373565,-0.0613150671124458,XArbitraryCorrectedZVertical,-0.7800061252183506,0.0284216563336847,-0.0999475685024128,-0.6170843496912641,0.983816146850586,-0.1620513945817947,0.0764516666531562,53.9925537109375,3.610000610351562,15.82066345214844,-1,2,12770
2025-11-20T22:24:43.881+01:00,14640,630846.1478840001,2.514093271852387,-2.41499828886871,1.279951992425206,-0.2082870006561279,-0.038122970610857,-0.0688672810792923,-0.165537416934967,0.0247245877981185,-0.0578643158078193,XArbitraryCorrectedZVertical,-0.7786499380177114,0.0295435411667444,-0.0988462996482668,-0.6189190977031392,0.9840035438537598,-0.1625114530324936,0.0729857087135314,54.16015625,3.334945678710938,15.38674926757812,-1,2,12771
2025-11-20T22:24:43.916+01:00,14641,630846.1828010001,2.498680515778173,-2.402672492694586,1.285053295675043,-0.2398200333118439,-0.1266810446977615,0.0798537880182266,0.0201300382614135,0.00152188539505,-0.0478278473019599,XArbitraryCorrectedZVertical,-0.776687802750433,0.0305737375866909,-0.0977441505398463,-0.6215040867309202,0.984203279018402,-0.1628377735614777,0.0694799572229385,54.15386962890625,3.127105712890625,15.44723510742188,-1,2,12772
2025-11-20T22:24:43.951+01:00,14642,630846.217717,2.466675261446122,-2.379243013468265,1.287081247800187,-0.2703628242015839,-0.251986026763916,0.1747617572546005,-0.0663692951202392,0.0278327763080596,-0.0520298555493354,XArbitraryCorrectedZVertical,-0.774584871706753,0.0352256697444801,-0.0964090808781371,-0.6240854357368631,0.98381906747818,-0.168442502617836,0.0610476657748222,54.3375244140625,2.58331298828125,14.953369140625,-1,2,12773
2025-11-20T22:24:43.986+01:00,14643,630846.252634,2.42892701235716,-2.352057371746162,1.287862745348858,-0.2339808791875839,-0.2494141757488251,0.2637947797775269,-0.1360777020454407,0.0594995766878128,-0.0612546205520629,XArbitraryCorrectedZVertical,-0.7723996911036847,0.0411394599546318,-0.0949382718539412,-0.6266522513640655,0.983123540878296,-0.1757562905550003,0.0507716909050941,54.3519287109375,2.154098510742188,14.51422119140625,-1,2,12774
